# "Time","Illumination 1","Illumination 2","Ratio"
23.80,14,704,2,154.7,6.824
23.85,14,801,2,201.6,6.723
23.90,14,751,2,201.6,6.700
23.95,14,801,2,201.6,6.723
24.00,14,704,2,201.6,6.679
24.05,14,704,2,154.7,6.824
24.10,14,751,2,201.6,6.700
24.15,14,704,2,201.6,6.679
24.20,14,751,2,154.7,6.846
24.25,14,751,2,201.6,6.700
24.30,14,751,2,201.6,6.700
24.35,14,704,2,201.6,6.679
24.40,14,751,2,201.6,6.700
24.45,14,704,2,154.7,6.824
24.50,14,751,2,201.6,6.700
24.55,14,704,2,201.6,6.679
24.60,14,801,2,201.6,6.723
24.65,14,704,2,201.6,6.679
24.70,14,704,2,154.7,6.824
24.75,14,801,2,201.6,6.723
24.80,14,801,2,154.7,6.869
24.85,14,704,2,201.6,6.679
24.90,14,751,2,201.6,6.700
24.95,14,704,2,154.7,6.824
25.00,14,848,2,201.6,6.744
25.05,14,704,2,201.6,6.679
25.10,14,751,2,201.6,6.700
25.15,14,704,2,201.6,6.679
25.20,14,801,2,154.7,6.869
25.25,14,801,2,201.6,6.723
25.30,14,704,2,201.6,6.679
25.35,14,704,2,201.6,6.679
25.40,14,704,2,201.6,6.679
25.45,14,704,2,201.6,6.679
25.50,14,801,2,201.6,6.723
25.55,14,704,2,201.6,6.679
25.60,14,751,2,201.6,6.700
25.65,14,704,2,201.6,6.679
25.70,14,751,2,201.6,6.700
25.75,14,751,2,201.6,6.700
25.80,14,704,2,201.6,6.679
25.85,14,751,2,201.6,6.700
25.90,14,704,2,201.6,6.679
25.95,14,751,2,201.6,6.700
26.00,14,704,2,154.7,6.824
26.05,14,704,2,201.6,6.679
26.10,14,704,2,201.6,6.679
26.15,14,704,2,201.6,6.679
26.20,14,751,2,201.6,6.700
26.25,14,751,2,201.6,6.700
26.30,14,704,2,201.6,6.679
26.35,14,704,2,201.6,6.679
26.40,14,704,2,201.6,6.679
26.45,14,704,2,201.6,6.679
26.50,14,704,2,154.7,6.824
26.55,14,801,2,201.6,6.723
26.60,14,801,2,201.6,6.723
26.65,14,704,2,201.6,6.679
26.70,14,801,2,201.6,6.723
26.75,14,801,2,154.7,6.869
26.80,14,801,2,201.6,6.723
26.85,14,704,2,201.6,6.679
26.90,14,704,2,201.6,6.679
26.95,14,704,2,201.6,6.679
27.00,14,751,2,154.7,6.846
27.05,14,704,2,201.6,6.679
27.10,14,704,2,154.7,6.824
27.15,14,704,2,154.7,6.824
27.20,14,704,2,201.6,6.679
27.25,14,704,2,154.7,6.824
27.30,14,704,2,201.6,6.679
27.35,14,801,2,201.6,6.723
27.40,14,704,2,154.7,6.824
27.45,14,704,2,201.6,6.679
27.50,14,704,2,154.7,6.824
27.55,14,704,2,201.6,6.679
27.60,14,704,2,201.6,6.679
27.65,14,704,2,201.6,6.679
27.70,14,704,2,201.6,6.679
27.75,14,704,2,154.7,6.824
27.80,14,751,2,201.6,6.700
27.85,14,704,2,201.6,6.679
27.90,14,704,2,154.7,6.824
27.95,14,704,2,201.6,6.679
28.00,14,704,2,154.7,6.824
28.05,14,848,2,201.6,6.744
28.10,14,801,2,201.6,6.723
28.15,14,704,2,154.7,6.824
28.20,14,751,2,201.6,6.700
28.25,14,751,2,154.7,6.846
28.30,14,801,2,201.6,6.723
28.35,14,801,2,201.6,6.723
28.40,14,801,2,154.7,6.869
28.45,14,848,2,201.6,6.744
28.50,14,751,2,154.7,6.846
28.55,14,751,2,201.6,6.700
28.60,14,751,2,201.6,6.700
28.65,14,751,2,154.7,6.846
28.70,14,801,2,201.6,6.723
28.75,14,801,2,201.6,6.723
28.80,14,801,2,201.6,6.723
28.85,14,704,2,201.6,6.679
28.90,14,751,2,201.6,6.700
28.95,14,801,2,201.6,6.723
29.00,14,801,2,201.6,6.723
29.05,14,801,2,201.6,6.723
29.10,14,848,2,201.6,6.744
29.15,14,751,2,201.6,6.700
29.20,14,751,2,201.6,6.700
29.25,14,751,2,201.6,6.700
29.30,14,801,2,201.6,6.723
29.35,14,801,2,201.6,6.723
29.40,14,801,2,201.6,6.723
29.45,14,848,2,201.6,6.744
29.50,14,801,2,201.6,6.723
29.55,14,704,2,201.6,6.679
29.60,14,848,2,201.6,6.744
29.65,14,801,2,201.6,6.723
29.70,14,801,2,154.7,6.869
29.75,14,801,2,201.6,6.723
29.80,14,801,2,154.7,6.869
29.85,14,704,2,154.7,6.824
29.90,14,801,2,201.6,6.723
29.95,14,801,2,201.6,6.723
30.00,14,704,2,154.7,6.824
30.05,14,751,2,201.6,6.700
30.10,14,704,2,201.6,6.679
30.15,14,704,2,201.6,6.679
30.20,14,801,2,201.6,6.723
30.25,14,801,2,201.6,6.723
30.30,14,801,2,201.6,6.723
30.35,14,704,2,201.6,6.679
30.40,14,704,2,201.6,6.679
30.45,14,801,2,201.6,6.723
30.50,14,801,2,201.6,6.723
30.55,14,704,2,201.6,6.679
30.60,14,751,2,201.6,6.700
30.65,14,801,2,201.6,6.723
30.70,14,801,2,201.6,6.723
30.75,14,801,2,201.6,6.723
30.80,14,848,2,154.7,6.891
30.85,14,801,2,201.6,6.723
30.90,14,801,2,201.6,6.723
30.95,14,848,2,201.6,6.744
31.00,14,801,2,201.6,6.723
31.05,14,801,2,154.7,6.869
31.10,14,848,2,201.6,6.744
31.15,14,801,2,201.6,6.723
31.20,14,801,2,201.6,6.723
31.25,14,704,2,154.7,6.824
31.30,14,704,2,201.6,6.679
31.35,14,848,2,201.6,6.744
31.40,14,801,2,201.6,6.723
31.45,14,801,2,201.6,6.723
31.50,14,751,2,201.6,6.700
31.55,14,801,2,201.6,6.723
31.60,14,704,2,154.7,6.824
31.65,14,801,2,201.6,6.723
31.70,14,801,2,154.7,6.869
31.75,14,848,2,154.7,6.891
31.80,14,848,2,201.6,6.744
31.85,14,751,2,201.6,6.700
31.90,14,801,2,201.6,6.723
31.95,14,751,2,201.6,6.700
32.00,14,801,2,154.7,6.869
32.05,14,848,2,201.6,6.744
32.10,14,801,2,201.6,6.723
32.15,14,801,2,201.6,6.723
32.20,14,801,2,201.6,6.723
32.25,14,801,2,201.6,6.723
32.30,14,801,2,201.6,6.723
